Category,Title
Finance,Long-run relationships between US financial credit markets and risk factors: Evidence from the quantile ARDL approach
Finance,Does performance of carbon neutrality affect firm value?
Finance,Digital financial literacy and financial well-being
Finance,Mandatory CSR regulation and R&amp;D investments: Evidence from a quasi-natural experiment
Finance,For the love of the environment: An analysis of Green versus Brown bonds during the COVID-19 pandemic
Finance,On pricing double-barrier options with Markov regime switching
Finance,Directional predictability between interest rates and the Stoxx 600 Banks index: A quantile approach
Finance,Realised volatility connectedness among Bitcoin exchange markets
Finance,Investors’ mood and herd investing: A quantile-on-quantile regression explanation from crypto market
Finance,The impact of digital inclusive finance on farmers' income level: evidence from China's major grain production regions
Finance,The role of gamification in customer citizenship behavior on China's microfinance platforms
Finance,Does bitcoin still enhance an investment portfolio in a post Covid-19 world?
Finance,The influence of grain futures market on stock price fluctuation of agricultural listed companies
Finance,Macro-prudential policy and systemic risk of real estate firms: Evidence from China
Finance,Linking theories of incomplete contracts to empirics in IPO contracting
Finance,Does minority shareholder activism impede corporate default risk? Evidence from China
Finance,Long-run versus short-run news and the term structure of equity
Finance,Internal control weakness  investment and firm valuation
Finance,Can machine learning identify sector-level financial ratios that predict sector returns?
Finance,Internal capital market studies in empirical banking: Biases due to usage of assets instead of risk capital?
Finance,“Not all climate risks are alike”: Heterogeneous responses of financial firms to natural disasters in China
Finance,Online Sales and Corporate Innovation Preference: The Impact of E-commerce Emergence on Corporate Innovation Behavior
Finance,Investor sentiment and the pre-FOMC announcement drift
Finance,Where was the global price of silver established? Evidence from London and New York (1878–1953)
Finance,Impact of economic policy uncertainty shocks on China's financial conditions
Finance,Do all oil price shocks have the same impact? Evidence from the euro area
Finance,The greed factor of executives and the risk of a company stock price crash
Finance,Global tail risk and oil return predictability
Finance,The seasonality in sell-side analysts’ recommendations
Finance,The international integration of the term structure of expected market risk premia
Finance,The impact of the Russia-Ukraine conflict on market efficiency: Evidence for the developed stock market
Finance,Interest rates as a finance battleground? The rise of Fintech and big tech credit providers and bank interest margin
Finance,The disappearance of the zero-earnings discontinuity: SOX  dotcom boom or gradual decline?
Finance,The impact of COVID-19 on housing price: Evidence from China
Finance,Disentangling risk aversion and intertemporal substitution through a reference level
Finance,Broadband infrastructure and stock price crash risk: Evidence from a quasi-natural experiment
Finance,Risk aversion and price limits in futures markets
Finance,Beyond innovation: Fintech credit and its ripple effects on traditional banking profitability
Finance,Idiosyncratic tail risk and expected stock returns: Evidence from the Chinese stock markets
Finance,Fintech  bank concentration and commercial bank profitability: Evidence from Chinese urban commercial banks
Finance,On the relationship between protection of proprietary information and transparency of accounting information
Finance,Does green bond issuance affect stock price crash risk? Evidence from China
Finance,Hedging with derivatives to increase firm value
Finance,Dynamic linkages between developed and BRICS stock markets: Portfolio risk analysis
Finance,Corporate climate risk exposure and capital structure: Evidence from Chinese listed companies
Finance,Do banks with more able managers get better funding costs?
Finance,Does the weather affect stock market volatility?
Finance,Cryptocurrencies as financial bubbles: The case of Bitcoin
Finance,Foreign ownership and capital structure dynamics
Finance,Patterns of Spillover in Energy  Agricultural  and Metal Markets: A Connectedness Analysis for Years 1780-2020
Finance,Institutional investor networks and crash risk: Evidence from China
Finance,Family firm successions: First-generation transitions in Latvia
Finance,The examination of Fama-French Model during the Covid-19
Finance,Examining framing effect when subject's perspective matters: Evidence from China
