Category,Title
Pharmacology,Impairment of retention for a conditioned response by ether anesthesia in mice
Pharmacology,Study of the addictive potential of modafinil in naive and cocaine-experienced rats
Pharmacology,An exploratory examination of the mechanisms through which pre-quit patch use aids smoking cessation
Pharmacology,Conditioning tastant and the acquisition of conditioned taste avoidance to drugs of abuse in DBA/2J mice
Pharmacology,Tryptophan depletion and aggressive responding in healthy males
Pharmacology,Drug discrimination procedures: Roles of relative stimulus control in two-drug cases
Pharmacology,Chronic curcumin treatment normalizes depression-like behaviors in mice with mononeuropathy: involvement of supraspinal serotonergic system and GABAA receptor
Pharmacology,Mianserin protein binding in serum and plasma from healthy subjects and patients with depression and rheumatoid arthritis
Pharmacology,Brain stimulation reward ?Thresholds? self-determined in rat
Pharmacology,Erratum to: Women with PTSD have a changed sensitivity to GABA-A receptor active substances
Pharmacology,Strain-dependent effects of post-training cocaine or nomifensine on memory storage involve both D1 and D2 dopamine receptors
Pharmacology,Chronic neuroleptic treatment and mesolimbic dopamine denervation induce behavioural supersensitivity to opiates
Pharmacology,Characterizing the relationship between increases in the cost of nicotine and decreases in nicotine content in adult male rats: implications for tobacco regulation
Pharmacology,Striatal dopamine synthesis capacity and its association with negative symptoms upon resolution of positive symptoms in first-episode schizophrenia and delusional disorder
Pharmacology,Sensitization elicited by directly and indirectly acting dopaminergic agonists: comparison using neural network analysis
Pharmacology,Association study of a novel functional polymorphism of the serotonin transporter gene in bipolar disorder and suicidal behaviour
Pharmacology,Effects of N-acetylcysteine on brain glutamate levels and resting perfusion in schizophrenia
Pharmacology,Special issue in memory of Robert H. Purdy
Pharmacology,Effects of oral ethanol self-administration on the EEG of alcohol preferring and -nonpreferring rats
Pharmacology,A comparison of the effects of amphetamine  apomorphine and white noise on response switching in the rat
Pharmacology,Central dopamine receptor agonist and antagonist actions of the enantiomers of 3-PPP
Pharmacology,Cholinergic antagonism of methylphenidate-induced stereotyped behavior
Pharmacology,Cigarette smoking and attention: processing speed or specific effects?
Pharmacology,Nigrostriatal denervation changes the effect of cannabinoids on subthalamic neuronal activity in rats
Pharmacology,Event-related brain potential changes after Choto-san administration in stroke patients with mild cognitive impairments
Pharmacology,Effects of noradrenaline depletion in the brain on response to novelty in isolation-reared rats
Pharmacology,Conditioned taste aversions produced by nicotine in Roman High and Low Avoidance strains of rats
Pharmacology,Pharmacological manipulation of ultrasound induced defence behaviour in the rat
Pharmacology,CO2-induced retrograde amnesia in a one-trial learning situation
Pharmacology,Effects of dopamine β-hydroxylase genotype and disulfiram inhibition on catecholamine homeostasis in mice
Pharmacology,Stable expression of constitutively activated mutant h5HT6 and h5HT7 serotonin receptors: inverse agonist activity of antipsychotic drugs
Pharmacology,Divided attention-enhancing effects of AF102B and THA in aging monkeys
Pharmacology,Neuronal oscillations and synchronicity associated with gamma-hydroxybutyrate during resting-state in healthy male volunteers
Pharmacology,Moderate cortical EEG changes in apolipoprotein E-deficient mice during ageing and scopolamine treatment but not after nucleus basalis lesion
Pharmacology,Disruption of latent inhibition induced by ovariectomy can be reversed by estradiol and clozapine as well as by co-administration of haloperidol with estradiol but not by haloperidol alone
Pharmacology,Effects of chlordiazepoxide (librium) on the acquisition and extinction of avoidance responses
Pharmacology,Reduced haloperidol: Effects on striatal dopamine metabolism and conversion to haloperidol in the rat
Pharmacology,Inhibition of nitric oxide formation reduces voluntary ethanol consumption in the rat
Pharmacology,The challenges of clinical trials in fragile X syndrome
Pharmacology,The benzodiazepine antagonist flumazenil blocks the effects of CCK receptor agonists and antagonists in the elevated plus-maze
Pharmacology,Chronic treatment with MK-801 affects the behavioral response to both D1 and D2 dopamine agonist in the one-trial inhibitory avoidance
Pharmacology,Effects of histamine agents on methamphetamine-induced stereotyped behavior and behavioral sensitization in rats
Pharmacology,Involvement of GABAergic systems in benzodiazepine-induced impairment of passive avoidance learning in mice
Pharmacology,Paroxetine-induced reduction of sexual incentive motivation in female rats is not modified by 5-HT1B or 5-HT2C antagonists
Pharmacology,Neurochemical  behavioral  and physiological effects of pharmacologically enhanced serotonin levels in serotonin transporter (SERT)-deficient mice
Pharmacology,Striatal dopamine D1 and D2 receptors are differentially regulated following buprenorphine or methadone treatment
Pharmacology,Role of hypothermia in ethanol-induced conditioned taste aversion
Pharmacology,Prolactin response to sodium valproate in schizophrenics with and without tardive dyskinesia
Pharmacology,Supplementation of PQQ from pregnancy prevents MK-801-induced schizophrenia-like behaviors in mice
Pharmacology,Probenecid in CSF and plasma of rabbits and dogs measured by radioimmunoassay
Pharmacology,The phosphodiesterase-4 inhibitor roflumilast decreases ethanol consumption in C57BL/6J mice
Pharmacology,Haloperidol differentially affects reinforcement and motivational processes in rats running an alley for intravenous heroin
Pharmacology,Effects of acute and chronic administration of olanzapine in comparison to clozapine and haloperidol on extracellular recordings of substantia nigra reticulata neurons in the rat brain
Pharmacology,Emotional perception modulated by an opioid and a cholecystokinin agonist
Pharmacology,Selective effects of pirenperone on analgesia produced by morphine or electrical stimulation at sites in the nucleus raphe magnus and periaqueductal gray
Pharmacology,Plasma nicotine  plasma β-endorphin and mood states during periods of chronic smoking  abstinence and nicotine replacement
Pharmacology,Effect of established and putative anxiolytics on extracellular 5-HT and 5-HIAA in the ventral hippocampus of rats during behaviour on the elevated X-maze
Pharmacology,Diazepam and triazolam self-administration in sedative abusers: concordance of subject ratings  performance and drug self-administration
Pharmacology,Drug discrimination analysis of NMDA receptor channel blockers as nicotinic receptor antagonists in rats
Pharmacology,�tude chez le singe rh�sus des modifications du sommeil induites par le S. 1694 en administration prolong�e
Pharmacology,No changes in event-related potentials with estrogen or estrogen plus progesterone treatment in healthy older hysterectomized women: results from a double-blind  placebo-controlled study
Pharmacology,Alterations in the effects of dopamine agonists and antagonists on general activity in rats following chronic morphine treatment
Pharmacology,Amisulpride versus flupentixol in schizophrenia with predominantly positive symptomatology - a double-blind controlled study comparing a selective D 2 -like antagonist to a mixed D 1 -/D 2 -like antagonist
Pharmacology,Basic biology of clozapine: electrophysiological and neuroendocrinological studies
Pharmacology,The cholecystokinin-B receptor antagonist CI-988 failed to affect CCK-4 induced symptoms in panic disorder patients
Pharmacology,Effects of adrenalectomy on 8-OH-DPAT induced hypothermia in mice
Pharmacology,Diazepam and gepirone selectively attenuate either 20–32 or 32–64 kHz ultrasonic vocalizations during aggressive encounters
Pharmacology,Markku Linnoila: 1947–1998
Pharmacology,The Addiction Research Center Inventory: Standardization of scales which evaluate subjective effects of morphine  amphetamine  pentobarbital  alcohol  LSD-25  pyrahexyl and chlorpromazine
Pharmacology,Evaluation of factors influencing medication compliance in inpatient treatment of psychotic disorders
Pharmacology,Secobarbital and nocturnal physiological patterns
Pharmacology,Exposure to intermittent nociceptive stimulation under pentobarbital anesthesia disrupts spinal cord function in rats
Pharmacology,Dopaminergic agonists differentially affect open-field activity of rats with A10 lesions
Pharmacology,Toward the development of a potent  nonsedating  oral analgesic
Pharmacology,Ontogeny of the enhanced behavioral response to amphetamine in amphetamine-pretreated rats
