Category,Title
Insect Science,Honey bee social collapse arising from hornet attacks
Insect Science,New host-parasitoid association and the Trojan horse strategy adopted by the cuckoo wasp Elampus bidens with two vectors of Flavescence Dorée: Scaphoideus titanus and Orientus ishidae
Insect Science,Sitios Específicos de Penetración de los Estiletes del Vector Delphacodes kuscheli en Relación con la Anatomía Foliar de la Cebada (Hemiptera: Fulgoromorpha: Delphacidae)
Insect Science,Widespread resistance of the aphid Myzus persicae to pirimicarb across China  and insights on ace2 mutation frequency in this species
Insect Science,Die ökologische Nische von Sympetrumflaveolum (L  1758) und die Problematik von Artenschutz und Einstufung in Rote Listen bei Odonaten mit temporärer Habitat-Besiedlung  (Odonata: Libellulidae).
Insect Science,Evaluation of Bacillus thuringiensis cultured in wastewater sludges against the potato tuber moth (Lepidoptera: Gelechiidae)
Insect Science,Phylogenetische Analyse der mit der Weißen Fliege Bemisia tabaci assoziierten Endosymbionten (Hemiptera: Aleyrodidae)
Insect Science,Functional responses of Orius albidipennis Reuter (Hemiptera  Anthocoridae) to Tuta absoluta Meyrick (Lepidoptera  Gelechiidae) on two tomato cultivars with different leaf morphological characteristics
Insect Science,Comparative demography and mass rearing of Aedes aegypti fed on different food sources using a novel perforated feeder
Insect Science,On the Ultrastructure of Spermatophores of the Moss Mite Oppia nitens (Acari: Sarcoptiformes: Oribatei)
Insect Science,Bevorzugung von Laubheuschrecken-Männchen durch parasitoide Raupenfliegen bei höherer akustischer Anziehungskraft für arteigene Weibchen (Orthoptera: Phanopteridae 1 Diptera: Tachinidae)
Insect Science,Phosphofructokinase downregulation disturbed termite social behaviors and immunity against fungal infections
Insect Science,European grapevine moth  Lobesia botrana Part II: Prevention and management
Insect Science,Professor Carl Hildebrand Lindroth phil dr  the Explorer of Circumarctic Faunal Relations and Ground Beetle Biology
Insect Science,Preadult Changes of Ecdysteroid and Juvenile Hormone Titers in Relation to Diapause and Pigmental Variations in two Lepidopteran Species  Cerura vinula and Araschnia levana (Lepidoptera: Notodontidae / Nymphalidae)
Insect Science,Morphology and Development of the Immature Stages of Some Robber Flies (Diptera: Brachycera: Asilidae)
Insect Science,Un Chaetosiphon (Pentatrichopus) Nouveau de Turquie (Homoptera: Aphidinea: Aphididae)
Insect Science,Field studies of the efficacy of some commercially available essential oils against horse flies (Diptera: Tabanidae)
Insect Science,Attraction of the Colour Beetle Species Pallenothriocera rufimembris by Cantharidin (Cleridae: Coleoptera)
Insect Science,Bericht über neuere naturphilosophische und erkenntnistheoretische Werke
Insect Science,The Hitherto Unknown Nest of the Neotropical Social Wasp Charterginus carinatus (Hymenoptera: Vespidae)
Insect Science,Male courtship behaviour and potential for female mate choice in the black soldier fly Hermetia illucens L. (Diptera: Stratiomyidae)
Insect Science,Populationsdynamik bei aufeinanderfolgenden Generationen der Heuschrecken-Art Aiolopus thalassinus unter kontrollierten Laborzuchtbedingungen mit Hinweisen auf den Einfluß innerer Faktoren (Orthopteroidea: Caelifera: Acrididae)
Insect Science,Timing of Daily Activities in Adult Lepidoptera
Insect Science,Association levels between Pityophthorus pubescens and Fusarium circinatum in pitch canker disease affected plantations in northern Spain
Insect Science,Comparative Studies on Number and Position of the Micropyles and the Shape of the Eggs of Saga pedo  S. natoliae and S. ephippigera (Orthoptera: Tettigoniidae)
Insect Science,Lyme disease is on the rise – How about tick repellents? A global view
Insect Science,ilvE as a potential RNAi target to inhibit amino acid synthesis to control the wheat aphid Sitobion miscanthi
Insect Science,Nahrungswahl bei Vögeln und Insekten-Abwehrstoffe
Insect Science,Halyomorpha halys in Mediterranean areas: local and landscape predictors  genetic diversity  and potential biological control
Insect Science,Einfluß der Ernährungsvorgeschichte und der Umgebungstemperatur auf Metabolisierungsraten und Speicherungsraten von Pyrrolizidin-Alkaloiden bei der Bärenspinner-Art Creatonotos transiens (Lepidoptera: Arctiidae)
Insect Science,Postglacial Distributional History of the Water Boatman  Arctocorisa carinata (Heteroptera: Corixidae)
Insect Science,Entwicklung einer wirksamen Käferfalle und deren Freilandprüfung zum Massenfang in NW-himalayischen Hügeln Indiens (Coleoptera: Scarabaeidae)
Insect Science,Ultrastructure and Experimental Modifiability of Malpighian Tubules in Larvae of the Salt Fly Ephydra riparia (Diptera: Ephydridae)
Insect Science,Haemocytes of the Honeybee  Apis mellifera  and their Changes by Varroatosis (Hymenoptera: Apidae)
Insect Science,Insights into protein fucosylation in insects
Insect Science,Experimenteller Nachweis für genetisch bedingten Königinnen-Polymorphismus bei der Ameisen-Art Myrmecina graminicola (Hymenoptera: Formicidae)
Insect Science,Bottom-up effect of water stress on the aphid parasitoid Aphidius ervi
Insect Science,Carl H. Lindroth  a Portrait by a Friend
Insect Science,Diversität der Blütenbesucher von Ipomoea pes-caprae (Convolvulaceae) in einem Dünen-Habitat in Süd-Brasilien
Insect Science,Structure of Blastoderm Cuticula in Three Species of Bristletails (Archaeognatha: Machilidae)
Insect Science,An Ecological Perspective of Host Alternation in Aphids (Homoptera: Aphidinea: Aphididae)
Insect Science,Announcements - Ankündigungen
Insect Science,On the Internal Male Reproductive Organs and their Taxonomic Significance in the Leaf Beetles (Coleoptera: Chrysomelidae)
Insect Science,Flower strips promote natural enemies  provide efficient aphid biocontrol  and reduce insecticide requirement in cotton crops
Insect Science,Sensing more than the bathroom: sensilla on the antennae  cerci and styli of the silverfish Lepisma saccharina Linneaus  1758 (Zygentoma: Lepismatidae)
Insect Science,Use of Slug Mucus by Fungus-Feeding Beetles (Coleoptera: Erotylidae  Melandryidae  Tenebrionidae)
Insect Science,Sublethal effects of imidacloprid and pymetrozine on the functional response of the aphid parasitoid  Lysiphlebus fabarum
Insect Science,Prothelyphonus naufragus n. sp.  ein neuer Geißelskorpion aus dem Namurium (unteres Ober-Karbon) von West-Deutschland
Insect Science,Callows have their own odour but not for long: Fast acquisition of the chemical signature in the yellow-legged hornet  Vespa velutina nigrithorax
Insect Science,Searching and Homing Times of Displaced Honeybees as affected by Experience and Celestial Cues (Hymenoptera: Apidae)
Insect Science,The compatible effects of RNA interference targeting laccase2 with biocontrol in Henosepilachna vigintioctopunctata
Insect Science,Emamectin benzoate disrupts molting of larvae via interfering ecdysteroid biosynthesis in Spodoptera frugiperda
Insect Science,The Reproductive Biology of a Slavemaker Ant  Epimyrma ravouxi  and a Degenerate Slave maker  E. kraussei (Hymenoptera: Formicidae)
Insect Science,Combining female removal with mating disruption for management of Cydia pomonella in apple
Insect Science,Entomological Aspects Regarding the Conversion of Montane Spruce Forests in Central Europe
Insect Science,Filling-Strainer for Pouring Liquid-Conserved Arthropoda into Collection Vials
Insect Science,Manque de croissance des rameaux infestés par Phyllocnistis citrella (Lepidoptera: Gracillariidae) utilisés comme greffons
Insect Science,Notes Ecologiques et Eidonomiques sur l’Espèce Psectra diptera dans l’Ouest de la France (Neuroptera: Hemerobiidae)
Insect Science,Besuche afrikanisierter Honigbienen und einheimischer sozialer Insekten an einer Futterstation während der Trockenzeit in der Brasilianischen Kaatinga (Hymenoptera: Apidae)
Insect Science,Age  weight  and mating status of the male influence female choice and reproductive success in Tuta absoluta
Insect Science,The Sign ificance of the Invasive Crucifer Species Bunias orientalis (Brassicaceae) as a Nectar Source for Central European Insects
Insect Science,Sperm Transfer by Spermatophore in an Acalyptrate Fly (Diptera: Diopsidae)
Insect Science,On Stratibound Nest Burrows of the Solitary Bee Colletes daviesanus (Hymenoptera: Colletidae)
Insect Science,Staining Technique for the Integument of Dead and Living Aquatic Larvae (Diptera: Syrphidae)
Insect Science,Occurrence of the Moorland Ant species Myrmica gallienii in the Reed of the Federsee (Hymenoptera: Myrmicidae)
Insect Science,Varroa destructor mites regularly generate ultra-short  high magnitude vibrational pulses.
Insect Science,Aseptische Gemeinschaftszucht der Blattlaus-Art Myzus cerasi (Homoptera: Aphididae) auf ihrer Wirtspflanze Veronica sp. (Scrophulariaceae)
Insect Science,On Factors Regulating the Hatching Order in Leaf-cutting Bees of the Species Megachile rotundata (Hymenoptera: Megachilidae)
Insect Science,Macro- and Microstructures in Xylocopa spp. and Reconstruction of two different Mating Positions on dried Specimens
Insect Science,Spread of Drosophila suzukii in orchards of Crete
Insect Science,Mortality and Parasitism in West  African Tortoise Beetles (Coleoptera: Cbrysomelidae)
Insect Science,Schlafplatzwahl der Libellenart Calopteryx haemorrhoidalis (Odonata: Calopterygidae)
Insect Science,Vitelline membrane protein gene ZcVMP26Ab and its role in preventing water loss in Zeugodacus cucurbitae (Coquillett) embryos
Insect Science,Developmental Effect of Egg Pod Foam in the Desert Locust Schistocerca gregaria (Caelifera: Acrididae)
Insect Science,Laborzuchten nicht-resistenter Stämme der Schaben- Art Blattella germanica im Rahmen von Wirksamkeitsprüfungen (Blattariae: Blattidae
Insect Science,Einfluß einer Insektizidanwendung in Winterweizen und der nachfolgenden Bodenbearbeitung auf Laufkäfer-Gesellschaften (Coleoptera: Carabidae)
Insect Science,Lebensweise und Morphometrie der Chinesischen Gottesanbeterin Tenodera aridifolia sinensis (Blattopteroidea: Mantodea)
Insect Science,Modifikation der angeborenen Antennen-Reaktion an Blütenmalen bei erfahrenen Erdhummeln  Bombus terrestris (Hymenoptera: Apidae)
Insect Science,Role of Worker Thelytoky in Colonies of the Ant Cataglyphis cursor (Hymenoptera: Formicidae)
Insect Science,Take-off and Flight Behaviour of the Tiger-Beetle Species Cicindela hybrida in a Hot Environment (Coleoptera: Cicindelidae)
Insect Science,Relationships of some European Calopteryx-Species suggested by Time Analysis of Courtship Flights (Odonata: Calopterygidae)
Insect Science,The facultative symbiont Regiella insecticola modulates non-consumptive and consumptive effects of Harmonia axyridis on host aphids
Insect Science,Nutritive and Ecological Requirements of Robber Flies (Diptera: Brachycera: Asilidae)
Insect Science,Multi-Annual Cycles in Populations of  Ischnura e. elegans Induced by Crowding and Mediated by Sexual Aggression (Odonata: Coenagrionidae )
Insect Science,Functional Morphology of the Jumping-Apparatus of Species of the Springtail-Genus Tomocerus (Collembola: Tomoceridae)
Insect Science,Chemical Stimuli in Flowers and Leaves of Cotton that Affect Behaviour in the Cotton moth  Spodoptera littoralis (Lepidoptera: Noctuidae)
Insect Science,Le Comportement des Bourdons Naifs vers les Volumes du Nectar Artificiel (Hymenoptera: Apidae: Bombus impatiens)
Insect Science,The Mating Behavior of Asteia elegantula with Biological Notes on Some Other Asteiidae (Diptera)
Insect Science,The Phenomenon of Metathetely  formerly known as Prothetely  in Raphidioptera (Insecta: Holometabola: Neuropterida)**
Insect Science,Interactions between natural enemies and pollinators: combining ecological theory with agroecological management
Insect Science,Eliciting tomato plant defenses by exposure to herbivore induced plant volatiles
Insect Science,Mengen der Nektarerzeugung bei 75 von Hummeln besuchten Blumenarten in einem deutschen Pflanzenbestand (Hymenoptera: Apidae: Bombus terrestris)
Insect Science,Alloethism in the Carpenter Ant  Camponotus pennsylvanicus (Hymenoptera: Formicidae)
Insect Science,Verbreitung  Pilzübertragung und Brutsystem des Ambrosiakäfers Xyleborus affinis im Vergleich mit X. mascarensis (Coleoptera: Scolytidae)
Insect Science,Aspects of Flight of the Fast Flying Cattle Fly  Tabanus bovinus.
Insect Science,The first record of box tree moth in Crimea and a novel perspective of its biological control based on Lymantria dispar multicapsid nuclear polyhedrosis virus and DNA insecticides approach
Insect Science,Funktionsmorphologie und Funktionsmodelle des Flugapparates der Schmeißfliege Calliphora erythrocephala (Diptera: Calliphoridae) Functional Morphology and Mechanical Models of the Flight Apparatus of the Blow fly Calliphora  erythrocephala (Diptera: Calliphoridae)
Insect Science,Das Sammelverhalten von Honigbienen und Hummeln an spätblühenden Linden
Insect Science,Outdoor Persistence Throughout the Year of Monomorium pharaonis (Hymenoptera: Formicidae)
Insect Science,Clothianidin-induced sublethal effects and expression changes of vitellogenin and ecdysone receptors genes in the melon aphid  Aphis gossypii
Insect Science,Bottom-up effects of UV-B radiation on tobacco (Nicotiana tabacum)–aphid (Myzus persicae) interactions
Insect Science,Role of insecticide-mediated transcription of the TOR and JH signaling pathway-related genesin the regulation ofreproduction in Sogatella furcifera
