Category,Title
Neuropsychology and Physiological Psychology,Impaired awareness of deficits in individuals with neuropsychiatric symptoms after acquired brain injury: Associations with treatment motivation and depressive symptoms.
Neuropsychology and Physiological Psychology,Attention  learning  and memory performances and intellectual resources in Vietnam veterans: PTSD and no disorder comparisons.
Neuropsychology and Physiological Psychology,Supplemental Material for Cognitive  Emotion Control  and Motor Performance of Adolescents in the NCANDA Study: Contributions From Alcohol Consumption  Age  Sex  Ethnicity  and Family History of Addiction
Neuropsychology and Physiological Psychology,“The effectiveness and unique contribution of neuropsychological tests and the δ latent phenotype in the differential diagnosis of dementia in the uniform data set”: Correction to John et al. (2016).
Neuropsychology and Physiological Psychology,Neural correlates of quantity processing of numeral classifiers.
Neuropsychology and Physiological Psychology,The Role of the Cerebellum in Cognition and Emotion: Personal Reflections Since 1982 on the Dysmetria of Thought Hypothesis  and Its Historical Evolution from Theory to Therapy
Neuropsychology and Physiological Psychology,Understanding predictors of functional recovery and outcome 30 months following early childhood head injury.
Neuropsychology and Physiological Psychology,Within-Occasion Intraindividual Variability and Preclinical Diagnostic Status: Is Intraindividual Variability an Indicator of Mild Cognitive Impairment?
Neuropsychology and Physiological Psychology,Characterization of stability of performance in patients with traumatic brain injury: Variability and consistency on reaction time tests.
Neuropsychology and Physiological Psychology,The Default Mode Network and Recurrent Depression: A Neurobiological Model of Cognitive Risk Factors
Neuropsychology and Physiological Psychology,Cognitive functioning in people with chronic fatigue syndrome: A comparison between subjective and objective measures.
Neuropsychology and Physiological Psychology,The Relevance of Beta-Amyloid on Markers of Alzheimer’s Disease in Clinically Normal Individuals and Factors That Influence These Associations
Neuropsychology and Physiological Psychology,Supplemental Material for Risk Tolerance Measured by Probability Discounting Among Individuals With Primary Mood and Psychotic Disorders
Neuropsychology and Physiological Psychology,Neuropsychological Assessment of Executive Functions in Women: Effects of Age and Education.
Neuropsychology and Physiological Psychology,Neural correlates of prospective memory impairments in schizophrenia.
Neuropsychology and Physiological Psychology,Visual selective attention deficits in patients with Parkinson's disease: A quantitative model-based approach.
Neuropsychology and Physiological Psychology,New Editor Appointed for Contemporary Psychology: APA Review of Books  2005-2010.
Neuropsychology and Physiological Psychology,Structural Image Analysis of the Brain in Neuropsychology Using Magnetic Resonance Imaging (MRI) Techniques
Neuropsychology and Physiological Psychology,Genetic and environmental architecture of executive functions in midlife.
Neuropsychology and Physiological Psychology,Construct Validity of the Iowa Gambling Task
Neuropsychology and Physiological Psychology,Neuropsychological Measures in the Arab World: A Systematic Review
Neuropsychology and Physiological Psychology,Supplemental Material for Prevalence of Anxiety Following Adult Traumatic Brain Injury: A Meta-Analysis Comparing Measures  Samples and Postinjury Intervals
Neuropsychology and Physiological Psychology,A Biopsychosocial Framework for Apathy Following Moderate to Severe Traumatic Brain Injury: A Systematic Review and Meta-analysis
Neuropsychology and Physiological Psychology,Remarks on the Seat of Spoken Language  Followed by a Case of Aphasia (1861)
Neuropsychology and Physiological Psychology,Cognitive performance in young adulthood and midlife: Relations with age  sex  and education—The Cardiovascular Risk in Young Finns Study.
Neuropsychology and Physiological Psychology,Cognitive Sequelae of Blast-Induced Traumatic Brain Injury: Recovery and Rehabilitation
Neuropsychology and Physiological Psychology,Supplemental Material for Exploring Cerebral Asymmetries for the Verb Generation Task
Neuropsychology and Physiological Psychology,Diagnostic Accuracy of Memory Measures in Alzheimer’s Dementia and Mild Cognitive Impairment: a Systematic Review and Meta-Analysis
Neuropsychology and Physiological Psychology,Using the Montreal cognitive assessment to identify individuals with subtle cognitive decline.
Neuropsychology and Physiological Psychology,In Your Right Mind: Right Hemisphere Contributions to Language Processing and Production
Neuropsychology and Physiological Psychology,Correction to: Gray Matter Atrophy in the Cortico‑Striatal‑Thalamic Network and Sensorimotor Network in Relapsing–Remitting and Primary Progressive Multiple Sclerosis
Neuropsychology and Physiological Psychology,Response monitoring in children with phenylketonuria.
Neuropsychology and Physiological Psychology,Assessment of Executive Functions after Treatment of Childhood Acute Lymphoid Leukemia: a Systematic Review
Neuropsychology and Physiological Psychology,Beta-Amyloid Deposition and the Aging Brain
Neuropsychology and Physiological Psychology,The concept of regularization: Resolving the problem of surface dyslexia in semantic variant primary progressive aphasia across different languages.
Neuropsychology and Physiological Psychology,Supplemental Material for Neurocognitive and Behavioral Predictors of Social Problems in ADHD: A Bayesian Framework
Neuropsychology and Physiological Psychology,Memory dysfunction in school-aged children exposed prenatally to antiepileptic drugs.
Neuropsychology and Physiological Psychology,Neuropsychological Deficits in Childhood Epilepsy Syndromes
Neuropsychology and Physiological Psychology,The Implications of Brain Connectivity in the Neuropsychology of Autism
Neuropsychology and Physiological Psychology,Supplemental Material for Splenial Lesions Lead to Supramodal Target Detection Deficits
Neuropsychology and Physiological Psychology,What paint can tell us: A fractal analysis of neurological changes in seven artists.
Neuropsychology and Physiological Psychology,Supplemental Material for Trauma-Related Psychiatric and Behavioral Conditions Are Uniquely Associated With Sustained Attention Dysfunction
